"Player","Team","REC","YDS","TDS","FL","FPTS"
"Â ","",""
"Brock Bowers","LV","106.0","1,131.4","6.1","0.5","149.7"
"George Kittle","SF","76.1","1,037.1","7.5","0.5","147.6"
"Trey McBride","ARI","104.4","1,053.2","5.8","0.5","139.4"
"Mark Andrews","BAL","59.9","721.0","7.8","0.8","117.3"
"Sam LaPorta","DET","67.9","763.9","6.7","0.4","115.6"
"T.J. Hockenson","MIN","76.3","799.1","4.6","0.5","106.6"
"Travis Kelce","KC","80.8","760.3","5.3","0.9","106.0"
"David Njoku","CLE","76.6","736.1","4.8","0.8","101.1"
"Tucker Kraft","GB","55.2","652.8","4.8","0.8","92.5"
"Tyler Warren","IND","57.9","647.4","4.3","1.1","88.6"
"Dallas Goedert","PHI","57.2","633.4","3.9","0.5","85.8"
"Zach Ertz","WAS","58.1","539.4","5.1","0.1","84.2"
"Dalton Kincaid","BUF","57.1","603.2","4.0","0.5","83.6"
"Evan Engram","DEN","69.1","614.2","4.0","0.9","83.4"
"Kyle Pitts Sr.","ATL","47.8","602.4","3.8","0.1","83.2"
"Jake Ferguson","DAL","67.7","621.1","3.8","1.2","82.5"
"Hunter Henry","NE","55.4","574.6","3.6","0.4","78.5"
"Darren Waller","MIA","52.6","579.5","3.4","0.1","77.9"
"Isaiah Likely","BAL","41.4","495.5","4.8","0.7","77.0"
"Jonnu Smith","PIT","52.2","544.5","4.0","0.9","76.7"
"Colston Loveland","CHI","52.8","554.0","3.8","0.8","76.5"
"Cade Otton","TB","52.3","532.3","4.0","0.5","76.0"
"Brenton Strange","JAC","55.2","546.2","3.3","0.5","73.3"
"Mike Gesicki","CIN","52.8","518.3","3.6","0.4","72.7"
"Chig Okonkwo","TEN","53.8","537.2","2.9","0.8","69.9"
"Dalton Schultz","HOU","49.9","516.6","3.1","0.4","69.6"
"Juwan Johnson","NO","48.9","501.0","3.3","0.2","69.5"
"Pat Freiermuth","PIT","51.2","493.6","3.5","0.9","68.7"
"Tyler Higbee","LAR","45.3","425.3","3.7","0.1","64.4"
"Robbie Ouzts","SEA","49.0","479.0","3.0","1.0","63.9"
"Theo Johnson","NYG","43.1","470.0","2.7","0.1","63.0"
"Elijah Arroyo","SEA","41.1","436.0","2.9","0.4","60.1"
"Mason Taylor","NYJ","44.5","449.6","2.6","0.5","59.4"
"Will Dissly","LAC","37.8","369.9","2.5","0.0","51.9"
"Noah Fant","CIN","36.2","370.6","2.4","0.1","51.6"
"Ja'Tavion Sanders","CAR","38.5","388.4","2.1","0.1","51.1"
"Tyler Conklin","LAC","36.4","352.2","2.5","0.1","49.8"
"AJ Barner","SEA","32.4","302.7","2.4","0.1","44.3"
"Noah Gray","KC","28.2","284.8","2.6","0.0","43.8"
"Cole Kmet","CHI","30.0","288.6","2.3","0.4","41.7"
"Foster Moreau","NO","23.0","259.9","1.9","0.1","37.2"
"Austin Hooper","NE","26.8","264.0","1.7","0.4","35.7"
"Dawson Knox","BUF","21.9","238.0","1.9","0.0","35.3"
"Michael Mayer","LV","27.7","257.3","1.6","0.1","35.2"
"Terrance Ferguson","LAR","23.0","235.5","1.9","0.4","34.1"
"Harold Fannin Jr.","CLE","23.7","234.3","1.2","0.4","30.0"
"Ben Sinnott","WAS","20.3","199.2","1.6","0.1","29.5"
"Josh Oliver","MIN","18.2","192.7","1.5","0.1","28.4"
"Tommy Tremble","CAR","19.2","185.4","1.7","0.4","28.0"
"Luke Musgrave","GB","19.1","186.4","1.4","0.0","27.1"
"Brock Wright","DET","15.0","134.8","2.2","0.0","26.4"
"Oronde Gadsden II","LAC","16.5","168.9","1.4","0.0","25.1"
"Taysom Hill","NO","12.3","104.7","0.7","0.3","24.8"
"Jeremy Ruckert","NYJ","18.7","161.4","1.2","0.0","23.4"
"Adam Trautman","DEN","12.6","136.7","1.4","0.0","21.8"
"Gunnar Helm","TEN","16.4","163.3","0.9","0.4","20.9"
"Luke Schoonmaker","DAL","14.9","134.3","1.2","0.0","20.3"
"Brevin Jordan","HOU","12.6","137.8","1.1","0.0","20.2"
"Josh Whyle","TEN","16.7","152.9","0.7","0.0","19.5"
"Cade Stover","HOU","14.4","137.0","1.0","0.0","19.4"
"Charlie Woerner","ATL","14.0","131.2","1.0","0.0","19.2"
"Daniel Bellinger","NYG","14.9","137.3","0.8","0.0","18.6"
"Jake Briningstool","KC","12.0","121.0","1.0","0.0","18.1"
"Payne Durham","TB","11.0","107.1","1.2","0.0","17.9"
"Julian Hill","MIA","14.3","130.1","0.9","0.4","17.9"
"Jelani Woods","IND","7.0","117.0","1.0","0.0","17.7"
"Elijah Higgins","ARI","11.4","110.3","1.1","0.0","17.4"
"Darnell Washington","PIT","12.5","125.8","0.7","0.0","16.9"
"Johnny Mundt","JAC","13.4","118.2","0.8","0.0","16.8"
"Nate Adkins","DEN","8.5","69.8","1.6","0.0","16.5"
"Grant Calcaterra","PHI","10.4","109.2","0.9","0.0","16.0"
"Colby Parkinson","LAR","10.6","106.9","0.9","0.0","15.8"
"Connor Heyward","PIT","10.2","87.7","1.2","0.0","15.7"
"Drew Ogletree","IND","6.9","86.9","0.8","0.0","13.7"
"Drew Sample","CIN","10.4","85.0","0.8","0.0","13.0"
"Pharaoh Brown","MIA","10.1","93.4","0.5","0.0","12.1"
"Teagan Quitoriano","ATL","5.5","89.5","0.5","0.0","12.0"
"Lawrence Cager","WAS","5.5","57.0","1.0","0.0","11.7"
"Gavin Bartholomew","MIN","7.0","75.0","0.6","0.0","11.0"
"Brevyn Spann-Ford","DAL","7.3","71.1","0.6","0.0","10.8"
"Devin Culp","TB","6.3","68.1","0.6","0.0","10.3"
"Lucas Krull","DEN","8.3","79.8","0.4","0.0","10.3"
"Quintin Morris","JAC","7.8","69.5","0.5","0.0","10.0"
"Charlie Kolar","BAL","5.7","71.7","0.4","0.0","9.9"
"Tanner McLachlan","CIN","7.0","68.5","0.5","0.0","9.9"
"Jaheim Bell","NE","6.7","67.5","0.5","0.0","9.8"
"Hunter Long","JAC","8.4","75.9","0.4","0.0","9.7"
"Giovanni Ricci","MIN","8.0","96.0","0.0","0.0","9.6"
"Brenden Bates","CLE","6.5","61.4","0.5","0.0","9.4"
"John Bates","WAS","5.9","54.9","0.6","0.0","9.3"
"Tanner Conner","MIA","7.0","58.3","0.6","0.0","9.3"
"Kenny Yeboah","DET","6.0","61.5","0.5","0.0","9.2"
"Luke Farrell","SF","6.6","64.6","0.4","0.0","9.1"
"Luke Lachey","HOU","5.5","56.5","0.5","0.0","8.7"
"Travis Vokolek","ARI","5.5","55.5","0.5","0.0","8.6"
"Tip Reiman","ARI","6.6","60.3","0.4","0.0","8.5"
"Ian Thomas","LV","6.6","58.9","0.4","0.0","8.3"
"Stone Smartt","NYJ","5.5","66.7","0.4","0.3","8.2"
"Moliki Matavao","NO","5.0","51.0","0.5","0.0","8.1"
"Cam Grandy","CIN","6.2","54.0","0.4","0.0","8.1"
"Thomas Fidone II","NYG","5.5","50.5","0.5","0.0","8.1"
"Jackson Hawes","BUF","5.3","56.8","0.4","0.0","8.0"
"Jared Wiley","KC","5.4","53.4","0.4","0.0","7.7"
"Ross Dwelley","SF","4.0","56.7","0.3","0.0","7.7"
"Greg Dulcich","NYG","5.0","52.5","0.3","0.0","7.3"
"Eric Saubert","SEA","5.2","49.9","0.3","0.0","6.6"
"Chris Manhertz","NYG","4.9","43.3","0.4","0.0","6.6"
"Robert Tonyan","KC","4.7","43.3","0.3","0.0","6.3"
"Mo Alie-Cox","IND","3.1","37.0","0.3","0.0","5.2"
"Will Mallory","IND","3.1","33.8","0.3","0.0","5.1"
"Davis Allen","LAR","4.1","38.4","0.2","0.0","5.1"
"Irv Smith Jr.","HOU","4.0","33.8","0.3","0.0","5.0"
"Dominique Dafney","CAR","3.6","34.6","0.2","0.0","4.5"
"Kylen Granson","PHI","3.1","33.4","0.2","0.0","4.3"
"Mitchell Evans","CAR","4.0","39.7","0.1","0.0","4.3"
"Durham Smythe","CHI","3.6","32.2","0.1","0.0","4.0"
"Tanner Hudson","CIN","3.0","27.7","0.2","0.0","3.7"
"Tucker Fisk","LAC","2.6","25.6","0.1","0.0","3.2"
"Erick All Jr.","CIN","2.4","20.4","0.2","0.0","3.1"
"Zach Davidson","BUF","1.9","19.0","0.2","0.0","2.9"
"Jack Stoll","NO","2.5","23.7","0.0","0.0","2.6"
"David Martin-Robinson","TEN","1.9","18.6","0.1","0.0","2.6"
"Feleipe Franks","ATL","1.8","17.7","0.1","0.0","2.5"
"Blake Whiteheart","CLE","1.9","18.1","0.1","0.0","2.4"
"James Mitchell","CAR","1.8","17.4","0.1","0.0","2.3"
"Nick Vannett","MIN","1.0","10.0","0.0","0.0","1.0"
"Harrison Bryant","PHI","0.5","5.5","0.0","0.0","0.6"
"Tyree Jackson","WAS","0.0","0.0","0.0","0.0","0.0"
"Stephen Carlson","CHI","0.0","0.0","0.0","0.0","0.0"
"Josiah Deguara","ARI","0.0","0.0","0.0","0.0","0.0"
"Dalton Keene","HOU","0.0","0.0","0.0","0.0","0.0"
"Albert Okwuegbunam Jr.","LV","0.0","0.0","0.0","0.0","0.0"
"Sean McKeon","IND","0.0","0.0","0.0","0.0","0.0"
"Matt Sokol","BUF","0.0","0.0","0.0","0.0","0.0"
"Shane Zylstra","DET","0.0","0.0","0.0","0.0","0.0"
"Tyler Mabry","CAR","0.0","0.0","0.0","0.0","0.0"
"Ko Kieft","TB","0.0","0.0","0.0","0.0","0.0"
"Cole Turner","WAS","0.0","0.0","0.0","0.0","0.0"
"John FitzPatrick","GB","0.0","0.0","0.0","0.0","0.0"
"Nick Muse","PHI","0.0","0.0","0.0","0.0","0.0"
"Jake Tonges","SF","0.0","0.0","0.0","0.0","0.0"
"Nikola Kalinic","ATL","0.0","0.0","0.0","0.0","0.0"
"Cameron Latu","PHI","0.0","0.0","0.0","0.0","0.0"
"Justin Shorter","LV","0.0","0.0","0.0","0.0","0.0"
"Zack Kuntz","NYJ","0.0","0.0","0.0","0.0","0.0"
"Brayden Willis","SF","0.0","0.0","0.0","0.0","0.0"
"Ben Sims","GB","0.0","0.0","0.0","0.0","0.0"
"Princeton Fant","DAL","0.0","0.0","0.0","0.0","0.0"
"Cole Fotheringham","NE","0.0","0.0","0.0","0.0","0.0"
"John Stephens Jr.","DAL","0.0","0.0","0.0","0.0","0.0"
"Colson Yankoff","WAS","0.0","0.0","0.0","0.0","0.0"
"Thomas Odukoya","TEN","0.0","0.0","0.0","0.0","0.0"
"E.J. Jenkins","PHI","0.0","0.0","0.0","0.0","0.0"
"Baylor Cupp","BAL","0.0","0.0","0.0","0.0","0.0"
"Jack Westover","NE","0.0","0.0","0.0","0.0","0.0"
"Caleb Lohner","DEN","0.0","0.0","0.0","0.0","0.0"
"Mitchell Wilcox","MIA","0.0","0.0","0.0","0.0","0.0"
""
""